2022-10-12 02:06:53,quicksandphish,url,https://web.id.miizuhabanks.strachse.cyou/client/index.php,#phishing,https://twitter.com/quicksandphish/status/1580017127439728641
2022-10-12 02:07:55,drb_ra,ip,161.97.161.77,#CobaltStrike,https://twitter.com/drb_ra/status/1580017389063655425
2022-10-12 02:07:55,ecarlesi,url,https://drivesafely.link/,#phishing,https://twitter.com/ecarlesi/status/1580017390808576002
2022-10-12 02:07:56,quicksandphish,url,http://web.ib.miziha.bankui.club/client/index.php,#phishing,https://twitter.com/quicksandphish/status/1580017393379655680
2022-10-12 02:08:24,ecarlesi,url,http://tvmuse.online/faucetinabox.zip,#phishing,https://twitter.com/ecarlesi/status/1580017509583159297
2022-10-12 02:09:36,ecarlesi,url,https://energy-rebate.life/application/,#phishing,https://twitter.com/ecarlesi/status/1580017813569540098
2022-10-12 02:09:36,ecarlesi,url,https://webdata-occu.info/secure/,#phishing,https://twitter.com/ecarlesi/status/1580017814576201728
2022-10-12 02:09:58,quicksandphish,url,https://web.id.miizuhabanks.strachse.cyou/client/index_sp.php,#phishing,https://twitter.com/quicksandphish/status/1580017906624053249
2022-10-12 02:10:55,quicksandphish,url,https://web.id.miizuhabanks.sainsbues.cyou/client/index_sp.php,#phishing,https://twitter.com/quicksandphish/status/1580018143916830721
2022-10-12 02:11:51,ecarlesi,url,https://chasessecup.cfd,#phishing,https://twitter.com/ecarlesi/status/1580018379318263808
2022-10-12 02:11:56,quicksandphish,url,http://web.ib.miziha.bankui.club/client/index_sp.php,#phishing,https://twitter.com/quicksandphish/status/1580018399114973184
2022-10-12 02:12:56,quicksandphish,url,http://weib.ib.mi.ziuihobank.cyou/client/index_sp.php,#phishing,https://twitter.com/quicksandphish/status/1580018650974605312
2022-10-12 02:13:23,ecarlesi,url,http://ameiicarte.services,#phishing,https://twitter.com/ecarlesi/status/1580018765294895104
2022-10-12 02:14:16,drb_ra,ip,69.49.244.222,#CobaltStrike,https://twitter.com/drb_ra/status/1580018985742934017
2022-10-12 02:16:26,ecarlesi,url,https://derect-cwbank.online/,#phishing,https://twitter.com/ecarlesi/status/1580019531892002816
2022-10-12 02:16:55,ecarlesi,url,http://dcgs.monster/log%20%281%29.zip,#phishing,https://twitter.com/ecarlesi/status/1580019651924623360
2022-10-12 02:17:28,ecarlesi,url,http://formosa-company.buzz/,#phishing,https://twitter.com/ecarlesi/status/1580019792273997825
2022-10-12 02:18:21,ecarlesi,url,http://w785x.one/,#phishing,https://twitter.com/ecarlesi/status/1580020015549796353
2022-10-12 02:19:24,ecarlesi,url,https://wt16.one/update.php,#phishing,https://twitter.com/ecarlesi/status/1580020278767194113
2022-10-12 02:19:27,ecarlesi,url,https://firstcu.live/americafirst.com.zip,#phishing,https://twitter.com/ecarlesi/status/1580020293179179008
2022-10-12 02:19:31,ecarlesi,url,http://cleanfarm.online/dvwa/instructions.php?doc=changelog,#phishing,https://twitter.com/ecarlesi/status/1580020306193747968
2022-10-12 02:19:41,ecarlesi,url,http://bmsoftwares.net/softs/teamviewer_setup_en.exe,#malware,https://twitter.com/ecarlesi/status/1580020348514279425
2022-10-12 02:20:04,ecarlesi,url,https://firstcu.live/americafirst.comsecure/,#phishing,https://twitter.com/ecarlesi/status/1580020446975565824
2022-10-12 02:21:11,ecarlesi,url,http://bmsoftwares.net/softs/miracledotnet.exe,#malware,https://twitter.com/ecarlesi/status/1580020727499354112
2022-10-12 02:21:14,ecarlesi,url,http://paket-24.net/hr-posta.zip,#phishing,https://twitter.com/ecarlesi/status/1580020741814173696
2022-10-12 02:21:23,ecarlesi,url,https://firstcu.live/securelog!n/,#phishing,https://twitter.com/ecarlesi/status/1580020778350759936
2022-10-12 02:22:07,ecarlesi,url,http://mcmod.icu/pcl%202/pcl%202.exe,#malware,https://twitter.com/ecarlesi/status/1580020964447776768
2022-10-12 02:23:08,ecarlesi,url,http://bmsoftwares.net/softs/mupgrade.exe,#malware,https://twitter.com/ecarlesi/status/1580021218534518785
2022-10-12 02:23:29,ecarlesi,url,http://mcmod.icu/hmcl/hmcl-beta.exe,#malware,https://twitter.com/ecarlesi/status/1580021306040680448
2022-10-12 02:23:49,ecarlesi,url,http://paket-24.net/hr/,#phishing,https://twitter.com/ecarlesi/status/1580021391180845057
2022-10-12 02:24:12,Des00464472,domain,propertys-shop.com,#malware #Lazarus,https://twitter.com/Des00464472/status/1580021488433831936
2022-10-12 02:24:12,Des00464472,ip,104.168.174.114,#malware #Lazarus,https://twitter.com/Des00464472/status/1580021488433831936
2022-10-12 02:24:58,ecarlesi,url,http://mcmod.icu/hmcl/hmcl-stable.exe,#malware,https://twitter.com/ecarlesi/status/1580021681116295168
2022-10-12 02:25:37,ecarlesi,url,https://myoccuprotection.info/access/,#phishing,https://twitter.com/ecarlesi/status/1580021842462789633
2022-10-12 02:27:52,ecarlesi,url,https://portalesicurodigitale.online/,#phishing,https://twitter.com/ecarlesi/status/1580022408664449024
2022-10-12 02:30:44,ecarlesi,url,https://monespace-client.website,#phishing,https://twitter.com/ecarlesi/status/1580023132714602496
2022-10-12 02:32:28,ecarlesi,url,https://outbook.website/,#phishing,https://twitter.com/ecarlesi/status/1580023567374114816
2022-10-12 02:34:24,ecarlesi,url,https://repairmyphone.net/db/msmdownloadtool_v2.0.67_repairmyphone.net.zip,#malware,https://twitter.com/ecarlesi/status/1580024055809609729
2022-10-12 02:34:51,quicksandphish,url,https://saiosnn1p.jp,#phishing,https://twitter.com/quicksandphish/status/1580024166840877056
2022-10-12 02:46:59,ecarlesi,url,http://g876.fr,#phishing,https://twitter.com/ecarlesi/status/1580027218574553088
2022-10-12 02:52:38,ecarlesi,url,http://postkob.xyz/wordpress-6.0.2.zip,#phishing,https://twitter.com/ecarlesi/status/1580028642092285953
2022-10-12 02:53:15,ecarlesi,url,https://suboonews.xyz/wordpress-6.0.2.zip,#phishing,https://twitter.com/ecarlesi/status/1580028798195884032
2022-10-12 02:56:30,PhishingHunter_,url,https://sd-1503069-h00008.ferozo.net/,#phishing #scam,https://twitter.com/PhishingHunter_/status/1580029613870575616
2022-10-12 02:57:20,PhishingHunter_,url,https://2343zkzn.civir.click/,#phishing #scam,https://twitter.com/PhishingHunter_/status/1580029826274299905
2022-10-12 02:58:32,PhishingHunter_,url,https://dramaticapps.com/,#phishing #scam,https://twitter.com/PhishingHunter_/status/1580030127836401664
2022-10-12 03:00:02,PhishingHunter_,url,https://stem-online.org/,#phishing #scam,https://twitter.com/PhishingHunter_/status/1580030504811667458
2022-10-12 03:01:10,PhishingHunter_,url,https://nideindia.in/,#phishing #scam,https://twitter.com/PhishingHunter_/status/1580030789366198273
2022-10-12 03:06:03,ecarlesi,url,https://aswapedia.com/assets/rakyatpanel.apk,#malware,https://twitter.com/ecarlesi/status/1580032017873666050
2022-10-12 03:09:50,ecarlesi,url,http://john1254.top,#phishing,https://twitter.com/ecarlesi/status/1580032971444465665
2022-10-12 03:11:58,ecarlesi,url,http://gemig.info/,#phishing,https://twitter.com/ecarlesi/status/1580033507786559488
2022-10-12 03:14:35,PhishingHunter_,url,https://steamscommunlty.com/,#phishing #scam,https://twitter.com/PhishingHunter_/status/1580034167043424256
2022-10-12 03:15:37,ecarlesi,url,https://applefmi-located.info/,#phishing,https://twitter.com/ecarlesi/status/1580034424241942529
2022-10-12 03:15:47,PhishingHunter_,url,https://arproofing.walywyfiw.workers.dev/,#phishing #scam,https://twitter.com/PhishingHunter_/status/1580034469406220288
2022-10-12 03:20:47,ecarlesi,url,https://gemig.info/,#phishing,https://twitter.com/ecarlesi/status/1580035727551004673
2022-10-12 03:22:32,ecarlesi,url,https://demande-certificatair.info,#phishing,https://twitter.com/ecarlesi/status/1580036165578547200
2022-10-12 03:29:20,PhishStats,url,http://158131327223-158131327223158131327223158131327223158131327223.bearersurgical.com/,#phishing,https://twitter.com/PhishStats/status/1580037876531675137
2022-10-12 03:29:20,PhishStats,ip,192.185.113.155,#phishing,https://twitter.com/PhishStats/status/1580037876531675137
2022-10-12 03:31:04,AP_Zenmashi,ip,134.209.117.142,#phishing #scam,https://twitter.com/AP_Zenmashi/status/1580038315394596865
2022-10-12 03:35:14,ecarlesi,url,https://assist-access-attempt.info/,#phishing,https://twitter.com/ecarlesi/status/1580039361411760128
2022-10-12 03:39:35,PhishingHunter_,url,https://package-demos.pages.dev/,#phishing #scam,https://twitter.com/PhishingHunter_/status/1580040457727643648
2022-10-12 03:40:09,PhishingHunter_,url,https://santanactivity-user.com/,#phishing #scam,https://twitter.com/PhishingHunter_/status/1580040599889383425
2022-10-12 03:40:25,PhishingHunter_,url,https://muddy-frost-ee54.henhigay285.workers.dev/,#phishing #scam,https://twitter.com/PhishingHunter_/status/1580040668960808967
2022-10-12 03:40:59,PhishingHunter_,url,https://steamcommuunilty.com/,#phishing #scam,https://twitter.com/PhishingHunter_/status/1580040810707329025
2022-10-12 03:41:30,PhishingHunter_,url,https://dkb-online-banking.eu/,#phishing #scam,https://twitter.com/PhishingHunter_/status/1580040938885300225
2022-10-12 03:41:58,PhishingHunter_,url,https://immediate-tropical-collard.glitch.me/,#phishing #scam,https://twitter.com/PhishingHunter_/status/1580041056384876547
2022-10-12 03:42:54,PhishingHunter_,url,https://socialtermcomunitystingssceks.co.vu/,#phishing #scam,https://twitter.com/PhishingHunter_/status/1580041291018051584
2022-10-12 03:43:08,PhishingHunter_,url,https://sicherserveicestanse.com/,#phishing #scam,https://twitter.com/PhishingHunter_/status/1580041351793893376
2022-10-12 03:43:43,PhishingHunter_,url,https://chssxhshajesdemhkjaba.tic.tc/,#phishing #scam,https://twitter.com/PhishingHunter_/status/1580041496132145152
2022-10-12 03:44:14,PhishingHunter_,url,https://trustingultimatecertifications.confirms.repl.co/,#phishing #scam,https://twitter.com/PhishingHunter_/status/1580041628060102656
2022-10-12 03:44:47,PhishingHunter_,url,https://drpaulruzila.com/,#phishing #scam,https://twitter.com/PhishingHunter_/status/1580041765444194304
2022-10-12 03:47:00,PhishingHunter_,url,https://lily-rumbling-moonstone.glitch.me/,#phishing #scam,https://twitter.com/PhishingHunter_/status/1580042324309987329
2022-10-12 03:47:51,PhishingHunter_,url,https://bafybeicgbtaenxnxvladvpaewcmvw4moymkcjqeuem3ypfanewvsjkwdku.ipfs.w3s.link/,#phishing #scam,https://twitter.com/PhishingHunter_/status/1580042539536896001
2022-10-12 03:48:08,PhishingHunter_,url,https://thaayakam.com/,#phishing #scam,https://twitter.com/PhishingHunter_/status/1580042607584911361
2022-10-12 03:56:26,PhishingHunter_,url,https://mtb-translations.com/,#phishing #scam,https://twitter.com/PhishingHunter_/status/1580044698487468032
2022-10-12 03:56:43,PhishingHunter_,ip,107.175.245.191,#phishing #scam,https://twitter.com/PhishingHunter_/status/1580044768096047104
2022-10-12 03:56:43,PhishingHunter_,url,https://107.175.245.191/,#phishing #scam,https://twitter.com/PhishingHunter_/status/1580044768096047104
2022-10-12 04:00:59,AP_Zenmashi,url,https://www.etki-aeuesrt.icu,#phishing #scam,https://twitter.com/AP_Zenmashi/status/1580045842513563648
2022-10-12 04:02:07,PhishingHunter_,url,https://dabancolvalidat.dabancolvalidat.repl.co/,#phishing #scam,https://twitter.com/PhishingHunter_/status/1580046127142797312
2022-10-12 04:03:13,PhishingHunter_,url,https://verifyaccountlogin.3utilities.com/,#phishing #scam,https://twitter.com/PhishingHunter_/status/1580046405233623040
2022-10-12 04:04:05,PhishingHunter_,url,https://billowing-king-b316.cabrag7764019.workers.dev/,#phishing #scam,https://twitter.com/PhishingHunter_/status/1580046622322753537
2022-10-12 04:04:16,PhishingHunter_,url,https://metamask.io.merge.yekshahr.ir/,#phishing #scam,https://twitter.com/PhishingHunter_/status/1580046669827014656
2022-10-12 04:04:33,PhishingHunter_,url,https://connect.corover.mobi/,#phishing #scam,https://twitter.com/PhishingHunter_/status/1580046741524488192
2022-10-12 04:04:53,quicksandphish,url,http://web.ibi.mizuihobanck.cyou/client/index_sp.php,#phishing,https://twitter.com/quicksandphish/status/1580046825771257856
2022-10-12 04:05:01,PhishingHunter_,url,https://net-flix-payment.thecornercoffeeshop.com/,#phishing #scam,https://twitter.com/PhishingHunter_/status/1580046856838471680
2022-10-12 04:05:52,PhishingHunter_,url,https://kenconlink.com/,#phishing #scam,https://twitter.com/PhishingHunter_/status/1580047073722109952
2022-10-12 04:05:55,quicksandphish,url,https://web.id.miizuhabanks.exsadsex.cyou/client/index.php,#phishing,https://twitter.com/quicksandphish/status/1580047083351875585
2022-10-12 04:06:06,PhishingHunter_,url,https://43.159.39.69/,#phishing #scam,https://twitter.com/PhishingHunter_/status/1580047131934539776
2022-10-12 04:06:06,PhishingHunter_,ip,43.159.39.69,#phishing #scam,https://twitter.com/PhishingHunter_/status/1580047131934539776
2022-10-12 04:06:33,PhishingHunter_,url,https://opensea.io.offer.automotrizcos.cl/,#phishing #scam,https://twitter.com/PhishingHunter_/status/1580047246036701184
2022-10-12 04:06:48,PhishingHunter_,url,https://americanexprepersonal.ceartavimbomukiccom.workers.dev/,#phishing #scam,https://twitter.com/PhishingHunter_/status/1580047305939759104
2022-10-12 04:06:57,quicksandphish,url,http://web.ibi.mizuihobanck.cyou/client/index.php,#phishing,https://twitter.com/quicksandphish/status/1580047346804543489
2022-10-12 04:07:37,PhishingHunter_,url,https://metamask.io.merge.cmuch.mx/,#phishing #scam,https://twitter.com/PhishingHunter_/status/1580047513247449089
2022-10-12 04:08:54,quicksandphish,url,https://web-id-miizuhabank-japan-tephenterss.net/client/index.php,#phishing,https://twitter.com/quicksandphish/status/1580047835768070145
2022-10-12 04:09:00,PhishingHunter_,url,https://steamconmunity-com.ru/,#phishing #scam,https://twitter.com/PhishingHunter_/status/1580047861328531456
2022-10-12 04:09:42,PhishingHunter_,url,https://metamask.io.merge.miraclemiles.us/,#phishing #scam,https://twitter.com/PhishingHunter_/status/1580048036553584641
2022-10-12 04:09:53,quicksandphish,url,https://web.id.miizuhabanks.andersex.cyou/client/index.php,#phishing,https://twitter.com/quicksandphish/status/1580048084632944640
2022-10-12 04:10:05,PhishingHunter_,url,https://49.51.43.12/,#phishing #scam,https://twitter.com/PhishingHunter_/status/1580048132167315458
2022-10-12 04:10:05,PhishingHunter_,ip,49.51.43.12,#phishing #scam,https://twitter.com/PhishingHunter_/status/1580048132167315458
2022-10-12 04:10:54,quicksandphish,url,https://web.id.miizuhabanks.exsadsex.cyou/client/index_sp.php,#phishing,https://twitter.com/quicksandphish/status/1580048339084582912
2022-10-12 04:11:28,PhishingHunter_,url,https://musli34mhealthn.ru/,#phishing #scam,https://twitter.com/PhishingHunter_/status/1580048479556362241
2022-10-12 04:11:37,PhishingHunter_,url,https://meta-page-appeal-16349-14749.firebaseapp.com/,#phishing #scam,https://twitter.com/PhishingHunter_/status/1580048521155465216
2022-10-12 04:11:55,quicksandphish,url,https://web-id-miizuhabank-japan-tephenterss.net/client/index_sp.php,#phishing,https://twitter.com/quicksandphish/status/1580048595306225665
2022-10-12 04:12:10,PhishingHunter_,url,https://activedivas.getactivetxb.com/,#phishing #scam,https://twitter.com/PhishingHunter_/status/1580048657054769153
2022-10-12 04:12:48,PhishingHunter_,url,https://www.srg-saison.com/,#phishing #scam,https://twitter.com/PhishingHunter_/status/1580048817420136448
2022-10-12 04:12:57,quicksandphish,url,http://web.ib.miizuhabunknet-co-jp.cyou/client/index_sp.php,#phishing,https://twitter.com/quicksandphish/status/1580048856091222016
2022-10-12 04:13:19,PhishingHunter_,url,https://alikarim007.github.io/,#phishing #scam,https://twitter.com/PhishingHunter_/status/1580048946558566400
2022-10-12 04:13:56,PhishingHunter_,url,https://eisen.co.za/,#phishing #scam,https://twitter.com/PhishingHunter_/status/1580049103501029376
2022-10-12 04:14:35,PhishingHunter_,url,https://weathered-bread02.peoople-media.workers.dev/,#phishing #scam,https://twitter.com/PhishingHunter_/status/1580049267582177280
2022-10-12 04:17:56,PhishingHunter_,url,https://steameommunity.ru/,#phishing #scam,https://twitter.com/PhishingHunter_/status/1580050106803687424
2022-10-12 04:18:07,PhishingHunter_,url,https://mohanweb24.github.io/,#phishing #scam,https://twitter.com/PhishingHunter_/status/1580050155901882368
2022-10-12 04:18:51,PhishingHunter_,url,https://predialobirici.com.br/,#phishing #scam,https://twitter.com/PhishingHunter_/status/1580050338576740353
2022-10-12 04:19:08,PhishingHunter_,url,https://turisticando.com/,#phishing #scam,https://twitter.com/PhishingHunter_/status/1580050412819709952
2022-10-12 04:20:22,ecarlesi,url,https://yousendwepost.xyz/instagram/login.html,#phishing,https://twitter.com/ecarlesi/status/1580050720979841024
2022-10-12 04:24:34,PhishingHunter_,url,https://www.mesharepoint.com/,#phishing #scam,https://twitter.com/PhishingHunter_/status/1580051776144699393
2022-10-12 04:25:14,PhishingHunter_,url,https://thousandth-passages.000webhostapp.com/,#phishing #scam,https://twitter.com/PhishingHunter_/status/1580051946802929664
2022-10-12 04:26:07,PhishingHunter_,url,https://inweotjjpyqvgqqjzyq325hv2p3okbudufwbf3pbu6exmgl2xyia.arweave.net/,#phishing #scam,https://twitter.com/PhishingHunter_/status/1580052170128297985
2022-10-12 04:26:17,PhishingHunter_,url,https://perfectsacounssuporttandapdates197712.co.vu/,#phishing #scam,https://twitter.com/PhishingHunter_/status/1580052208036761601
2022-10-12 04:26:48,PhishingHunter_,url,https://bankruptcy-form-fn-prod-ods.insolvency-development.co.uk/,#phishing #scam,https://twitter.com/PhishingHunter_/status/1580052339682992129
2022-10-12 04:27:30,PhishingHunter_,url,https://enzozsantana.github.io/,#phishing #scam,https://twitter.com/PhishingHunter_/status/1580052514929795072
2022-10-12 04:28:26,PhishingHunter_,url,https://apps.qattanfoundation.org/,#phishing #scam,https://twitter.com/PhishingHunter_/status/1580052749915287552
2022-10-12 04:28:43,PhishingHunter_,url,https://securepass-sg.fr/,#phishing #scam,https://twitter.com/PhishingHunter_/status/1580052823685074944
2022-10-12 04:28:58,pingineer_jp,url,http://www.nbzhaoke.com/wp-includes/aa/linkedin_/login.php,#phishing #scam,https://twitter.com/pingineer_jp/status/1580052887228493824
2022-10-12 04:30:20,PhishingHunter_,url,https://mon-easy.firebaseapp.com/,#phishing #scam,https://twitter.com/PhishingHunter_/status/1580053231039758338
2022-10-12 04:32:14,PhishingHunter_,url,https://connect-login.orangecomsrl.com/,#phishing #scam,https://twitter.com/PhishingHunter_/status/1580053708490289152
2022-10-12 04:32:38,PhishingHunter_,url,https://www.sexytitty.com/,#phishing #scam,https://twitter.com/PhishingHunter_/status/1580053810189242368
2022-10-12 04:33:56,PhishingHunter_,url,https://fr-europe564598-com.filesusr.com/,#phishing #scam,https://twitter.com/PhishingHunter_/status/1580054134841290755
2022-10-12 04:34:54,quicksandphish,url,http://web.ib.miizuhabunknet-co-jp.cyou/client/index.php,#phishing,https://twitter.com/quicksandphish/status/1580054377330401280
2022-10-12 04:35:12,dubstard,url,https://metamask.io.merge.xpertfuneralhome.com,#scam,https://twitter.com/dubstard/status/1580054452916359169
2022-10-12 04:35:12,dubstard,ip,66.29.132.19,#scam,https://twitter.com/dubstard/status/1580054452916359169
2022-10-12 04:35:13,PhishingHunter_,url,https://b.bodymaker.jp/,#phishing #scam,https://twitter.com/PhishingHunter_/status/1580054457764564992
2022-10-12 04:35:21,pingineer_jp,url,https://cisamosc.sc.gov.br/wp-includes/widgets/new-astral-mail2022/new-astral-mail/data/,#phishing #scam,https://twitter.com/pingineer_jp/status/1580054490572460032
2022-10-12 04:35:21,pingineer_jp,url,https://cisamosc.sc.gov.br/wp-includes/widgets/new-astral-mail2022%20(2).zip,#phishing #scam,https://twitter.com/pingineer_jp/status/1580054490572460032
2022-10-12 04:38:39,PhishingHunter_,url,https://metamask.io.community-scrutiny.in/,#phishing #scam,https://twitter.com/PhishingHunter_/status/1580055321627615233
2022-10-12 04:38:45,dubstard,ip,198.54.116.43,#scam,https://twitter.com/dubstard/status/1580055345464233985
2022-10-12 04:38:45,dubstard,url,https://metamask.io.merge.ifeoluwaajetomobi.xyz,#scam,https://twitter.com/dubstard/status/1580055345464233985
2022-10-12 04:38:59,PhishingHunter_,url,https://steeamcommuniity.ru/,#phishing #scam,https://twitter.com/PhishingHunter_/status/1580055405983830017
2022-10-12 04:39:28,PhishingHunter_,url,https://worldvisionsport.com/,#phishing #scam,https://twitter.com/PhishingHunter_/status/1580055529879019522
2022-10-12 04:40:18,dubstard,url,https://metamask.io.merge.platwise.com,,https://twitter.com/dubstard/status/1580055737601966080
2022-10-12 04:40:18,dubstard,url,https://exodus.com.merge.ifeoluwaajetomobi.xyz,,https://twitter.com/dubstard/status/1580055737601966080
2022-10-12 04:40:18,dubstard,url,https://exodus.com.merge.platwise.com,,https://twitter.com/dubstard/status/1580055737601966080
2022-10-12 04:40:35,PhishingHunter_,url,https://qoeln.de/,#phishing #scam,https://twitter.com/PhishingHunter_/status/1580055810733809664
2022-10-12 04:40:59,PhishingHunter_,url,https://ororlivc.s3.us-west-004.backblazeb2.com/,#phishing #scam,https://twitter.com/PhishingHunter_/status/1580055909279371264
2022-10-12 04:41:17,PhishingHunter_,url,https://bafybeifvwiozqgzejcf26xfldul4djha62hu2hl6kyo7drjec2duccpela.ipfs.w3s.link/,#phishing #scam,https://twitter.com/PhishingHunter_/status/1580055987058520064
2022-10-12 04:41:51,PhishingHunter_,url,https://naxw7-zyaaa-aaaad-qd3tq-cai.raw.ic0.app/,#phishing #scam,https://twitter.com/PhishingHunter_/status/1580056128234618880
2022-10-12 04:42:30,PhishingHunter_,url,https://prince-albert-pjyhgfw.injamagurey.com/,#phishing #scam,https://twitter.com/PhishingHunter_/status/1580056292189933569
2022-10-12 04:42:51,PhishingHunter_,url,https://sparkasse.de-checking-3036.xyz/,#phishing #scam,https://twitter.com/PhishingHunter_/status/1580056379297267713
2022-10-12 04:43:24,ecarlesi,url,https://upgradechase.xyz/,#phishing,https://twitter.com/ecarlesi/status/1580056518963056640
